16.709,10.312,9.5952,55.95,12.291,35.098,51.859,118.34,104.97,2.0556,51.853,4.7701,17.786,6.9131,45.085,17.503,44.15,122.22,49.073,70.955,57.693,22.655,33.615,59.605,4.504,26.192,51.79,9.0052,24.732,33.054,42.801,183.22,47.131,14.145,114.8,2.0372,34.203,14.551,5.2797,40.873,3.1098,132.73,12.871,22.906,273.44,124.67,5.3696,2.0865,1.4147,68.965,62.688,28.791,19.713,77.377,74.272,33.185,42.033,175.76,34.163,9.2151,190.84,1.3946,180.87,75.69,18.676,3.7168,14.465,40.656,3.4277,21.938,96.261,42.828,63.935,29.072,2.1027,27.069,47.438,1.8879,5.3249,45.53
27.807,9.3649,9.5406,57.413,7.8487,63.973,4.1504,22.378,47.224,2.0985,42.094,54.701,8.7148,36.557,11.2,31.163,15.658,120.63,15.093,21.127,10.749,23.995,43.078,34.643,4.8543,34.418,3.2458,70.006,81.24,3.494,21.239,46.662,38.197,41.688,141.31,7.6211,116.63,19.928,5.7948,4.2416,2.1684,134.97,14.159,15.481,324.56,76.528,15.191,6.2702,1.7969,54.315,60.267,37.95,8.539,45.514,12.916,43.052,47.692,10.584,46.727,4.5117,64.662,1.1034,27.551,55.619,9.2337,11.95,8.4679,33.931,3.2009,12.499,28.001,43.497,41.14,79.508,3.303,20.662,6.5995,2.1213,20.26,12.748
72.356,2.8505,9.1682,20.894,5.5668,8.3429,1.5195,16.3,106.81,1.9766,7.12,2.1359,52.218,99.902,8.2129,8.3255,21.085,26.97,26.671,15.156,27.441,35.892,37.245,37.487,2.8427,2.5684,1.7296,12.795,57.262,18.828,32.826,53.767,5.9737,26.275,5.9863,8.1615,133.91,54.541,32.742,26.239,45.363,22.858,9.8627,16.606,195.78,16.534,21.927,3.2584,1.5212,20.574,2.6646,28.783,11.109,18.901,35.145,36.37,62.502,54.676,126.13,7.9605,16.91,1.2136,3.5022,8.8343,10.201,4.3873,6.0233,37.053,2.0304,6.2632,6.166,23.587,39.95,24.477,13.358,5.0997,12.191,4.1707,87.647,7.3781
39.616,5.2319,10.896,268.62,5.3128,8.3651,1.6785,9.5281,29.219,1.6402,9.063,2.8277,27.649,21.983,9.0172,8.4597,21.871,9.9518,5.4209,8.5636,7.0238,4.4128,63.981,2.8702,2.9488,4.5802,2.7271,5.3776,26.042,6.5409,30.106,11.607,2.8605,24.328,2.671,7.2127,174.91,244.31,33.281,22.204,40.89,46.99,14.966,98.019,10.733,20.81,9.1261,3.984,10.373,74.102,2.918,12.476,54.265,3.8354,13.68,13.129,21.193,201.06,43.336,21.324,3.9529,1.4128,2.5293,148.97,18.565,15.197,5.047,21.524,40.845,17.043,14.731,25.945,46.679,23.908,3.0848,3.0321,2.8306,3.9976,65.387,8.5887
15.473,10.257,14.039,64.288,8.2892,47.5,2.5546,11.905,7.5846,63.925,22.227,15.905,19.002,12.442,16.085,5.6815,44.594,6.2967,9.2354,8.0626,4.942,10.241,18.784,4.0734,7.3716,4.1185,4.2373,7.2461,12.552,7.2598,36.695,68.4,2.1918,39.615,60.494,11.506,29.879,35.555,49.241,18.069,51.596,31.408,33.581,40.348,6.4302,4.2951,2.758,1.8134,6.2874,101.3,3.7184,11.405,62.883,3.1925,3.5334,19.997,22.39,195.47,28.065,14.633,68.682,1.3574,11.225,16.998,7.2065,45.749,7.2871,5.0897,4.1677,7.4851,2.5117,14.723,39.172,33.677,15.185,21.991,37.289,2.9398,131.53,2.7706
8.6044,21.902,10.765,6.0197,12.271,8.0217,8.8373,14.116,4.8512,10.752,19.231,12.422,13.385,6.3488,2.8374,2.4887,134.9,2.5048,13.337,7.4673,2.247,14.857,18.55,2.8257,3.5537,4.1779,6.3305,8.1554,6.1387,12.252,36.225,32.513,2.1957,8.2702,125.02,26.324,36.926,185.08,36.961,23.211,34.606,14.713,14.01,3.1852,76.985,10.011,6.7732,16.644,2.4595,43.509,4.1658,5.0847,15.227,31.179,41.327,13.478,75.917,34.271,4.8408,10.874,109.96,1.141,4.0418,22.782,2.7598,27.078,2.8781,3.1104,11.868,24.075,4.1835,21.403,9.8399,2.8666,36.191,75.175,15.161,1.5539,30.368,5.4316
63.248,10.341,15.589,57.409,2.1027,14.635,48.946,7.3788,7.1552,6.9353,12.643,5.8484,21.736,13.542,35.299,4.0555,18.297,72.275,61.926,3.8506,7.751,81.05,29.593,4.4725,5.6063,25.628,32.325,2.5778,153.81,3.8796,38.829,26.529,144.76,10.602,10.466,137.48,16.287,122.61,13.512,10.423,37.894,7.2685,13.538,10.65,4.9384,7.3204,5.7476,135.39,1.4102,63.909,34.024,22.151,7.3801,60.97,2.6027,16.424,72.737,2.4644,3.0874,23.254,94.057,159.73,1.415,214.28,3.1357,15.16,2.4347,55.05,13.9,4.8136,7.4578,38.814,12.408,9.9544,171.91,149.19,94.563,152.25,19.704,6.0494
129.68,176.08,204.09,89.676,21.197,73.576,245.87,78.449,37.554,262.2,73.05,129.84,72.605,289,2.9412,195.64,37.23,163.64,158.55,116.23,159.8,289.44,15.795,175.56,183.27,83.204,221.81,194.59,162.91,233.16,33.246,48.498,190.22,291.98,208.86,278.72,57.983,133.15,258,8.028,233.73,134.93,8.0221,6.5854,8.7961,92.603,197.88,197.51,10.518,4.5087,108.34,100.35,138.86,250.32,195.68,204.17,72.307,182.56,82.726,218.01,130.79,186.21,181.67,188.13,85.809,20.139,158.71,81.082,201.46,7.0886,77.343,190.36,158.16,141.25,37.75,209.3,178.43,189.09,24.991,197.33
6.7235,55.483,52.777,8.1791,1.762,17.181,42.71,43.265,16.149,91.262,15.508,27.588,48.586,88.795,9.3239,83.095,14.215,74.806,40.236,250.07,44.11,118.26,116.46,74.003,89.873,8.9173,47.927,54.088,28.556,86.791,23.125,47.893,43.74,78.366,97.281,100.99,83.134,100.33,102.84,252.09,70.248,82.485,39.345,26.014,50.507,34.702,89.159,89.5,2.8076,118.51,3.4297,7.4319,18.688,67.438,95.824,26.923,36.822,84.105,50.975,76.54,47.552,52.973,76.151,335.16,47.757,37.072,28.809,83.297,101.82,6.2913,88.145,61.784,31.879,34.728,102.39,83.106,64.63,51.626,135.93,58.144
28.229,60.809,19.497,151.26,2.6587,6.4498,37.984,129.78,17.112,12,2.2669,35.213,82.232,73.884,32.376,77.571,72.499,43.46,41.698,15.478,144.82,67.156,4.5915,53.281,70.344,5.5723,39.628,65.299,33.213,62.463,49.567,83.863,91.602,53.415,47.513,99.119,5.3562,14.194,46.622,74.499,37.258,10.832,57.407,53.355,86.374,130.97,29.365,26.945,1.7152,34.952,10.693,2.8149,112.25,41.755,66.968,175.31,33.251,52.495,20.441,31.456,30.633,41.277,85.788,306.81,35.649,35.559,12.075,2.8372,50.374,8.0085,99.883,49.513,9.1078,28.187,100.99,91.785,17.475,37.549,47.109,119.09
7.9065,47.981,70.641,71.421,11.75,12.714,115.35,6.6732,69.998,17.409,4.9055,32.406,66.398,129.54,25.823,66.414,30.001,41.403,64.364,18.665,97.833,32.551,6.4748,50.122,59.275,25.654,59.942,62.248,27.907,43.613,52.35,159.5,59.41,39.346,128.33,32.624,26.888,11.535,64.87,45.983,112.22,6.6175,41.962,29.456,125.27,22.978,17.854,21.634,2.161,29.691,4.87,3.4109,38.195,39.177,72.773,147.93,88.359,9.8754,22.229,32.508,57.716,58.588,24.034,12.617,28.971,46.45,2.1785,5.8918,37.738,8.9884,17.674,77.196,7.2867,14.045,36.78,71.813,41.399,55.346,21.502,92.651
10.696,82.6,152.33,234.82,11.521,9.7465,37.457,4.3337,9.8145,62.773,5.2681,27.44,96.148,73.1,55.754,51.924,21.185,29.232,2.4829,12.874,33.52,92.787,5.755,78.466,70.271,22.89,2.1625,29.828,17.177,20.066,34.522,13.844,3.5549,79.874,50.878,4.1079,3.4471,6.3034,3.4195,31.313,39.033,11.601,3.7417,95.947,26.494,30.038,32.532,33.723,97.462,42.563,10.114,5.8657,7.6963,33.346,52.175,46.644,29.747,11.693,8.7788,33.491,8.4324,3.2986,25.057,34.649,31.754,27.039,1.8573,5.7003,22.055,6.2423,2.5762,8.6167,22.156,10.831,100.21,19.584,49.152,85.916,8.5835,42.966
12.101,20.26,21.857,242.43,6.6527,4.4092,3.3429,9.4363,5.0088,38.992,12.457,13.535,81.862,102.36,17.11,27.343,47.684,10.821,1.7766,10.311,186.32,29.271,48.037,75.041,72.92,8.5859,5.783,57.105,5.1159,15.096,30.152,25.467,47.667,68.639,125.25,4.0856,3.9863,11.336,3.5489,69.539,3.613,105.47,4.0842,71.203,8.5294,12.607,49.796,28.277,47.569,65.738,9.5663,37.005,13.122,2.0876,45.549,173.57,16.916,45.86,8.2547,50.849,75.859,1.2793,62.572,328.69,25.561,40.092,1.6829,13.812,52.101,28.475,3.6762,10.931,64.209,45.46,22.113,2.5603,3.1203,62.299,8.1212,3.4893
4.9323,8.2403,4.2245,69.176,1.0345,16.226,1.4901,65.156,38.974,17.389,8.8685,5.7092,96.508,2.6521,3.5174,2.0048,44.569,3.3775,2.0091,3.7159,182.26,10.779,245.17,3.1155,9.639,2.6948,0.79541,8.2076,7.2506,1.0934,16.053,1.9434,44.211,5.5303,1.953,1.8015,57.484,7.4793,13.251,19.65,1.5516,61.949,23.106,10.523,5.1211,7.2243,11.57,1.6963,61.62,38.59,4.4594,8.6745,16.165,2.2076,1.7785,68.015,8.3799,78.421,14.103,10.253,45.521,1.4176,41.306,76.819,22.757,34.416,1.8336,9.4087,54.604,3.3384,13.216,11.825,62.846,14.871,2.1144,1.8691,2.4858,2.9573,3.8494,9.2862
22.371,16.71,1.7316,2.6409,5.0704,28.963,1.4463,18.664,22.689,12.263,9.1634,6.2133,15.865,3.4351,2.1623,2.0509,25.885,6.5301,1.93,2.5355,11.738,2.5369,30.335,3.9556,1.5385,15.786,1.2026,2.988,3.2794,10.42,21.795,4.1897,54.679,3.6546,1.718,2.6874,5.6066,2.8558,3.0301,43.035,1.1475,25.597,9.4666,6.0004,14.299,5.0568,1.988,1.6863,44.56,113.57,5.2537,11.457,9.0586,1.4035,2.1444,109.41,5.9341,19.348,20.004,1.6992,32.442,1.303,18.792,28.971,32.389,45.348,5,5.7931,2.0856,5.9107,478.43,3.8418,43.476,32.508,1.8278,2.3766,2.6317,2.1263,3.2241,13.979
15.818,7.8352,7.1669,8.9236,1.4478,15.452,0.94721,15.083,3.7187,11.641,10.166,13.634,23.195,4.0569,10.475,3.1375,11.078,2.0291,3.5553,2.251,5.0631,7.0443,45.28,2.1128,1.8607,9.6761,1.3325,2.7267,4.3773,8.9185,11.082,8.659,9.69,4.7906,1.5118,4.5023,42.026,6.8791,2.2406,12.022,2.3183,16.902,4.145,8.3421,8.4227,14.809,1.6975,1.9295,1.1855,2.6522,14.817,21.981,11.394,3.7644,5.4369,54.64,19.357,4.5753,19.359,3.6655,5.941,1.359,6.7097,27.083,10.772,42.731,3.5829,39.116,1.9159,7.119,99.49,4.7057,2.9388,23.373,3.803,3.938,7.1015,1.5491,4.847,16.615
10.13,26.123,3.2497,27.212,5.0229,43.298,1.1243,22.305,15.43,24.666,3.4639,5.8651,13.164,3.2018,4.1498,2.2145,7.678,2.7921,6.6815,3.5785,2.5689,7.3803,13.05,15.149,2.0276,13.458,1.8277,2.9858,6.2734,1.9668,16.663,4.3006,15.122,1.9194,3.671,2.3436,32.347,27.838,3.2224,7.5007,1.4289,18.208,32.423,20.598,61.469,8.339,7.6736,5.9264,2.5332,4.2547,9.0779,83.406,38.351,1.9707,2.2128,32.869,12.154,2.3712,20.676,4.0075,24.626,1.175,23.85,14.323,10.158,31.494,4.0834,11.417,2.599,4.7039,57.537,5.966,10.929,6.7812,5.1986,15.653,4.5743,1.999,2.3925,21.507
57.236,8.2034,2.3794,17.011,9.6514,12.65,41.452,16.192,5.7875,1.8141,2.2093,6.003,17.689,3.9927,3.8902,9.1086,100.7,2.8638,1.7216,2.5777,3.2181,3.8865,83.747,3.0432,4.1963,4.3355,1.6401,7.6038,3.9403,2.3967,13.004,4.4579,4.4841,18.176,29.065,5.7291,42.512,6.0645,4.0185,9.4663,58.79,10.936,30.581,3.4674,23.824,10.686,2.441,2.6559,2.7917,2.9916,5.6871,18.844,10.619,2.305,8.5224,5.3769,15.436,1.6984,28.846,2.6649,8.5774,2.4577,1.9135,78.963,6.5296,1.9694,3.0577,3.8033,2.2517,13.128,5.6428,7.3333,5.5423,8.6042,36.102,4.4608,3.4887,2.5474,2.7566,20.838
29.61,11.533,2.7716,8.2895,2.6721,6.4304,1.6939,4.8711,41.331,2.2194,1.8558,10.145,44.038,4.5581,4.8338,5.9687,52.117,2.6517,2.2164,4.0419,14.127,12.825,13.133,2.2456,2.1729,2.3007,1.362,14.646,2.6901,7.3917,31.954,7.5666,3.6041,2.9432,13.815,21.154,18.595,16.997,3.6693,84.009,1.9447,20.171,10.126,5.422,132.58,29.316,2.5198,3.2431,1.6189,6.4437,2.2009,35.84,4.2774,4.0736,2.1172,19.312,29.048,1.551,13.547,6.9017,19.468,1.5516,1.6022,81.25,4.438,3.2938,2.1559,1.8012,2.1686,6.5464,20.514,4.1062,2.6196,2.1273,38.867,3.0022,2.5929,2.4141,2.3468,10.135
3.2585,20.7,15.658,16.994,6.4026,4.2525,1.6089,18.964,2.6927,1.7388,6.679,24.087,114.63,3.0417,17.783,3.3631,4.0672,2.7223,2.1911,5.8623,38.003,3.741,66.056,1.8393,1.7677,3.8199,1.7075,3.159,5.5237,1.7716,15.989,2.4497,4.3048,5.6807,1.7022,4.8277,17.987,13.824,5.973,4.9733,1.6044,6.1719,5.5453,8.0158,324.25,43.125,2.366,4.0859,2.003,47.798,10.642,6.6638,11.252,2.6604,2.093,5.968,118.97,1.963,15.518,2.3814,26.326,1.0856,2.3046,52.228,22.502,4.3734,4.1502,1.4277,4.4291,5.6209,6.0026,3.8456,5.4771,2.3419,2.0595,2.9249,2.6699,3.8435,2.1752,8.6123
5.7819,21.735,3.6801,164.99,13.253,3.0579,1.4903,31.523,2.0964,1.935,13.656,1.9667,37.522,3.7332,109.14,2.2486,37.417,3.3578,4.6338,2.2859,14.738,5.0304,45.41,3.1353,2.4368,19.836,1.5132,2.4006,3.5336,1.3133,19.774,1.2981,3.8873,2.1713,1.5348,7.1693,83.521,32.632,10.742,10.646,1.8737,7.3357,10.316,7.6456,235.5,26.656,2.1956,4.9513,11.954,10.036,11.311,2.9878,52.202,1.7211,29.519,59.208,578.13,1.5572,72.222,2.5767,16.89,1.4141,1.7219,14.061,3.6249,2.4193,1.8576,1.301,1.9108,9.2652,3.975,4.4972,8.7099,4.5462,17.168,2.4872,16.931,1.8005,1.9587,9.4876
14.329,13.923,2.8626,7.5576,5.1194,5.3587,1.0793,4.016,3.7005,1.6727,30.03,5.6936,85.418,3.4865,4.8973,2.9865,1316.6,7.242,2.3773,2.9509,22.745,26.909,17.34,2.5512,2.199,4.0012,1.2761,2.5287,3.3888,1.6071,7.8513,13.301,11.637,4.1409,7.6223,4.1958,4.4588,2.0579,4.1462,36.569,1.8965,197.49,5.7839,3.8208,16.837,9.5982,2.6114,2.5792,2.0654,4.7321,11.096,6.4079,30.057,2.2571,4.449,4.1293,105.15,1.5605,101.69,2.2853,10.248,1.3825,9.1316,20.145,3.8462,4.1803,2.7677,1.4943,2.1302,9.3612,1.1506,8.3815,16.9,20.772,1.8271,31.532,2.5931,2.5116,2.1478,16.302
7.4757,28.366,3.6459,12.418,3.0281,27.677,1.1649,27.703,8.9888,1.6968,6.326,10.018,11.638,5.272,20.874,5.1016,10.086,2.2264,2.7129,3.7521,31.471,35.214,7.9252,2.272,3.3583,8.2081,1.7833,7.937,7.8841,2.5155,15.073,12.036,3.3765,11.514,3.8722,7.2816,10.317,8.4255,4.4558,33.813,2.7167,78.994,63.177,7.1336,21.381,18.491,5.2765,3.095,1.7263,8.3096,9.9752,6.188,14.809,1.8997,8.1818,3.1345,137.82,1.9968,27.077,1.8218,2.7424,2.3059,16.152,38.519,11.404,14.025,3.0809,4.6306,2.3737,15.873,1.3917,9.6905,15.152,2.6045,2.1867,4.0435,2.5081,3.7817,2.1427,8.6434
11.238,41.572,4.1571,9.7366,1.401,3.0091,1.2107,12.184,6.8182,7.9517,13.022,3.0167,16.228,22.784,87.31,14.662,15.322,2.8623,1.772,3.7927,5.5329,10.884,17.824,7.5685,2.0645,10.474,1.6069,10.873,11.725,3.6433,12.866,22.664,13.327,11.033,7.5687,1.8521,8.9225,30.459,3.8314,4.3791,4.4473,106.07,22.71,22.666,24.731,34.264,6.4751,1.9005,1.034,9.4809,6.3016,20.218,26.2,4.0179,8.9387,9.3053,85.543,5.817,7.5043,1.9468,2.6972,3.2635,12.354,82.146,5.6109,7.1625,3.468,2.6922,4.1834,12.949,2.2676,1.5595,6.8344,1.5791,2.65,2.3513,2.9525,9.7859,2.3677,4.9301
6.6751,22.605,13.149,26.722,4.307,12.509,1.0762,15.357,14.41,11.699,4.4689,18.944,31.628,26.93,56.834,13.974,2.6907,2.0603,2.7739,4.2138,3.933,3.5037,4.516,19.214,2.8139,8.0903,1.4634,4.7012,5.0818,2.7025,7.5199,49.988,13.052,10.337,28.076,4.2891,2.8478,23.465,7.954,3.3479,1.8047,407.17,31.059,34.691,25.702,39.671,2.1447,4.9171,1.3219,4.8709,4.6423,5.1152,14.32,1.7401,6.7804,30.706,43.742,1.3144,8.3929,2.9649,17.228,0.87492,1.2908,92.735,8.5279,2.9416,1.8687,2.7119,1.2569,12.241,2.6972,1.8338,3.0091,1.7657,2.0695,2.1564,2.1481,8.4671,5.4798,3.0344
4.1384,9.9329,6.4362,43.738,3.8717,9.3248,1.0225,7.3515,18.447,1.6167,2.726,20.09,156.08,14.392,127.66,11.519,6.5462,2.2155,1.6315,25.551,3.4004,9.1798,7.9684,2.1308,5.6008,2.2366,1.5856,3.1804,11.236,3.8487,14.082,35.615,6.5643,5.0547,5.2328,10.499,21.111,5.5339,11.755,4.4395,1.1101,70.234,12.118,146.2,516.97,39.518,1.7945,2.4909,2.3346,6.4491,5.9644,7.5595,20.919,4.7645,8.7268,15.326,182.19,1.1041,12.242,1.4235,9.1574,0.97537,1.2959,53.207,3.9821,3.1176,2.3224,6.0792,1.4066,25.429,28.109,1.2067,3.0755,1.916,2.2163,1.96,30.471,5.2589,2.4551,34.04
2.8059,52.449,22.44,8.2165,6.0343,4.2363,1.8435,8.757,14.932,1.6809,11.328,13.715,17.573,7.1609,78.573,21.328,6.7806,3.7063,1.4269,3.0926,7.0819,3.6038,3.2246,5.9237,1.8608,1.9137,2.9141,5.8081,5.0661,5.0743,15.003,3.8811,9.29,26.958,11.323,3.5656,8.6225,103.24,5.9347,3.301,1.6162,31.43,29.984,164.25,11.811,38.502,13.893,3.8236,3.2843,8.982,14.643,2.6194,7.378,12.327,2.4639,27.787,113.02,11.705,15.195,1.7927,17.632,0.9554,14.056,151.26,13.432,7.7091,2.9274,10.431,5.1032,12.609,7.291,2.397,3.0726,5.386,24.412,5.5216,5.32,2.7182,2.6396,15.167
3.3004,8.3108,1.3243,203.01,10.525,2.8001,1.4508,35.858,12.942,1.7321,7.4892,7.0942,95.883,6.8777,19.295,6.1577,48.563,2.7282,1.9931,7.0316,31.384,4.3422,2.398,2.1216,2.3956,2.2225,1.8053,2.2406,8.6595,1.7584,14.581,2.6059,3.1469,30.836,7.5111,11.198,3.6873,46.373,3.6126,12.713,3.7348,4.5825,11.316,191.43,41.805,13.5,15.744,1.5027,1.1414,13.919,14.876,4.5076,2.7226,11.659,2.1845,39.942,15.065,29.01,33.377,52.758,26.4,1.1253,1.3352,168.11,3.3315,50.206,2.0366,12.814,1.8537,32.551,2.643,1.4609,23.045,10.215,42.313,2.031,9.8491,5.3551,3.5069,7.9984
4.5946,3.7452,1.9921,2.9153,3.4735,10.445,1.5871,12.604,30.636,2.5496,10.904,1.6059,150.14,4.2027,2.1684,24.82,7.857,2.2362,9.3425,24.767,40.24,2.0893,2.344,2.9507,3.5303,2.3714,1.8948,3.3601,9.4245,3.5511,14.141,11.681,6.19,15.644,4.9326,9.2934,5.8275,5.0733,3.6201,2.3457,5.6214,24.703,3.2615,67.56,8.9243,7.9518,11.486,1.8119,1.3399,4.8512,3.7113,10.289,3.8016,12.127,3.8367,19.851,29.586,21.861,8.594,3.0969,10.473,1.1286,1.485,152.13,5.5627,92.981,3.4157,14.368,1.8849,38.717,2.7394,1.4727,8.1497,14.605,24.708,5.8765,5.8112,2.6175,3.0207,3.0669
7.3339,2.6366,2.8047,12.304,1.8424,49.373,1.5046,6.6412,48.582,1.6288,10.164,1.5952,46.559,4.4054,35.393,1.5058,5.7661,21.919,1.7977,13.487,26.794,3.9774,1.8534,2.9413,1.953,3.1359,1.842,5.7124,51.341,15.241,49.407,11.117,8.5491,2.6734,4.8631,3.2359,3.3064,16.6,7.9296,2.4853,1.8619,25.587,15.341,17.196,7.3882,6.5161,8.4851,2.0739,1.2847,3.4411,2.3351,4.7321,4.2026,15.193,2.7378,12.197,3.5337,2.2353,7.6488,1.827,17.121,1.4885,1.5841,79.793,1.4572,4.8503,1.7129,4.1042,2.2775,13.533,2.347,3.0903,20.322,2.1617,2.1548,1.9179,3.7494,1.8483,10.81,3.1819
26.949,4.4933,4.5314,11.299,7.3136,151.95,1.0679,119.86,4.2949,2.1096,147.4,1.7956,21.344,9.5271,119.97,3.3909,6.1481,9.0278,1.8036,35.691,19.606,5.0383,2.1734,8.6839,2.2926,2.3652,1.4205,4.605,3.9384,2.3272,44.71,33.565,7.4057,3.8333,22.851,2.8927,2.3898,14.006,4.7531,7.8706,2.0129,32.909,9.9847,114.74,8.6128,14.104,3.0618,21.54,6.0008,6.2014,119,151.11,3.6349,6.0046,2.4517,16.788,4.4491,2.1881,17.881,2.2035,41.42,1.087,1.725,5.0601,4.1072,16.76,2.0895,2.5731,17.935,31.938,3.3179,20.207,125.35,1.465,10.586,20.503,7.8711,2.4865,4.4831,14.902
7.6922,79.264,61.639,20.514,1.262,41.427,1.4337,89.853,26.641,1.6208,36.111,80.678,36.507,32.979,29.09,44.948,20.462,7.0662,1.9965,14.008,44.48,84.451,3.108,4.5317,22.632,40.045,72.449,35.31,7.3589,3.8612,19.302,17.38,48.992,2.5477,56.881,40.491,29.098,52.889,3.286,2.9842,79.282,78.939,86.149,58.847,15.292,6.9692,30.434,2.5113,4.9177,106.27,68.608,61.069,4.5394,27.037,67.842,139.06,22.525,2.198,3.8105,3.8477,205.2,1.2036,2.0557,8.3092,49.369,83.323,60.792,10.3,37.298,101.84,35.106,80.332,78.054,31.412,45.581,61.209,22.466,47.215,3.815,100.52
9.5344,90.007,43.804,7.8394,1.1578,42.801,1.0088,65.213,246.63,1.7252,58.389,24.579,118.05,115.4,31.324,45.677,13.831,6.3904,3.4344,7.8685,88.24,42.155,97.022,134.67,123.94,117.3,84.995,28.591,18.438,44.927,17.089,5.0947,70.003,51.702,111.55,93.857,25.284,110.69,53.892,3.9982,83.472,132.68,152.22,58.298,170.82,2.5233,34.125,37.115,2.3952,107.59,71.464,33.614,14.329,8.6179,52.693,231.66,140.48,62.95,68.32,41.154,104.14,1.4558,6.728,4.3796,40.036,86.613,43.738,159.09,13.122,132.69,57.307,82.089,68.297,81.689,52.94,48.535,11.828,78.516,3.4073,205.78
10.735,49.39,23.386,19.111,1.9238,73.519,3.2903,50.092,104.91,1.4762,66.903,27.093,54.216,62.956,23.905,47.075,3.4835,2.6717,2.1814,37.132,41.031,71.346,84.091,73.541,51.461,32.329,62.919,45.181,56.785,68.51,28.07,7.5679,35.241,40.821,50.894,192.41,14.388,143.76,19.437,26.141,66.478,64.518,40.793,41.025,50.951,2.0567,25.893,33.395,33.425,30.802,62.467,53.613,27.928,94.899,26.098,238.94,26.488,43.476,29.167,64.624,44.83,63.095,79.96,18.855,24.905,77.646,39.061,34.048,6.8419,219.06,37.432,71.915,33.841,28.421,64.163,64.975,96.48,43.916,65.166,111.97
4.5734,112.24,48.579,19.184,3.9639,50.225,1.1396,55.603,156.38,2.3462,27.963,20.358,101.37,33.5,13.337,39.831,3.6982,4.2296,1.2476,79.424,24.915,29.049,66.221,30.628,29.263,25.667,57.46,38.892,29.53,146.54,14.284,7.8218,31.313,60.773,51.37,164.7,63.547,96.744,2.9155,60.586,75.731,49.006,44.236,52.684,31.852,1.9187,27.781,33.51,58.666,35.432,52.987,27.261,13.124,79.203,60.787,220.07,28.059,85.677,77.657,26.364,46.84,46.203,59.364,53.247,29.799,35.806,31.941,35.424,3.7312,267.65,19.414,109.49,43.955,23.19,119.48,32.333,49.099,31.258,28.124,51.7
5.3946,65.619,39.714,6.8796,8.7623,38.835,1.1555,54.82,81.698,19.383,42.86,34.883,40.034,34.695,26.677,48.011,7.1615,5.3898,2.1497,79.778,57.157,20.725,39.561,36.364,35.503,25.629,53.173,54.746,39.558,220.69,16.214,6.52,48.819,37.856,76.631,93.469,2.6482,5.4608,20.732,46.853,58.696,25.635,52.645,41.167,40.664,4.5099,27.188,86.102,99.564,43.155,60.943,26.534,16.668,56.359,29.055,174.65,25.036,11.775,58.997,45.888,48.186,53.542,61.374,37.339,34.951,75.846,35.646,29.602,8.8193,6.8257,12.359,120.61,39.611,32.524,25.344,93.517,26.178,29.209,25.698,103.73
7.3634,71.598,33.137,86.334,0.91726,24.927,1.2784,27.672,66.875,23.548,36.075,25.841,40.144,57.194,24.309,50.165,4.3877,4.7599,28.386,54.627,31.327,31.648,22.274,59.076,33.99,27.363,84.505,5.9016,67.519,56.769,14.056,35.967,33.434,36.722,63.286,73.778,2.6485,6.4204,56.967,37.448,33.7,28.065,48.277,54.225,69.037,30.939,23.711,24.345,9.9434,67.759,31.144,41.998,31.246,37.09,41.967,130.04,43.233,43.789,27.082,36.355,4.2162,77.358,37.056,44.423,22.253,52.962,28.603,46.149,5.0817,7.7865,73.996,38.085,81.033,37.92,5.6189,51.438,18.439,38.124,32.611,66.615
6.3594,66.789,33.046,46.691,1.3903,70.306,1.114,118.09,198.85,14.848,26.717,36.782,22.099,90.948,56.478,64.699,4.6717,3.8307,48.669,91.352,49.917,24.195,25.332,39.679,49.543,57.206,43.89,4.4036,41.461,61.157,39.702,73.003,49.309,41.928,57.074,42.321,3.2054,12.919,60.63,57.093,1.7573,60.369,123.8,67.06,55.601,14.935,36.193,9.3128,10.043,53.946,48.449,80.98,22.711,37.765,34.7,75.831,41.83,27.441,51.483,74.403,4.3304,43.583,142.12,18.833,35.586,44.879,38.401,87.377,26.195,6.6994,30.24,50.258,54.337,44.1,38.561,34.467,39.583,25.972,20.83,97.01
9.5967,85.22,44.948,41.535,6.4451,35.371,38.269,41.182,177.43,16.102,23.62,26.156,39.771,73.185,25.177,56.206,1.8203,2.1207,18.054,60.306,42.649,20.401,19.954,41.516,26.915,33.107,39.242,33.962,129.95,54.973,8.0359,27.343,45.117,45.277,53.137,42.091,3.6283,6.8949,2.7839,47.287,2.6234,37.859,36.845,21.566,36.304,10.983,10.099,4.03,2.1533,37.447,35.789,27.808,68.311,56.138,29.371,25.692,29.481,29.422,36.932,41.359,3.1513,39.849,25.375,26.481,29.852,52.007,32.076,28.619,2.8121,11.026,70.477,47.929,29.06,27.161,98.355,37.275,22.29,33.778,11.27,131.5
