52.89,8.9632,7.2612,50.26,71.961,10.906,81.734,66.585,10.946,12.028,49.378,34.387,20.396,36.631,16.879,21.603,72.309,153.98,6.3831,15.436,16.243,55.598,1.1038,80.999,25.074,14.003,55.972,10.822,31.679,69.038,3.7464,9.4871,17.847,24.403,162.36,1.1422,2.8271,33.578,6.0937,7.0985,22.894,57.164,3.3189,1.2593,3.1708,345.6,79.747,1.4752,1.7352,19.79,5.05,41.414,82.519,5.6779,492.23,117.82,44.658,148.09,5.2117,37.643,111.73,31.327,7.3296,138.92,43.119,28.269,88.472,17.24,50.904,25.686,28.516,138.03,5.3349,33.125,19.449,2.8033,16.545,20.937,25.736,6.3713
97.345,15.398,4.1903,88.062,233.3,71.482,291.75,148.7,59.678,8.0618,39.508,18.027,53.56,26.668,16.64,8.7675,7.6993,52.664,3.8819,14.538,79.476,76.219,0.98556,60.634,24.213,10.341,26.176,16.351,69.257,62.781,3.5968,11.768,24.824,24.658,105.46,1.9033,6.4746,58.802,22.338,3.2224,42.45,98.493,6.3964,17.782,1.7513,556.08,60.52,49.23,16.636,5.8825,9.8244,70.411,109.53,11.853,365.41,47.207,65.867,134.36,3.5832,21.021,155.21,21.093,14.194,172.24,19.675,10.355,61.723,11.695,8.1891,15.18,133.11,290.49,1.4691,54.756,122.62,19.264,4.6708,3.3538,50.157,9.848
67.695,9.7295,7.3328,57.648,62.704,3.3564,104.97,12.771,70.53,4.0009,39.447,34.534,62.762,24.258,114.1,8.8985,2.5948,104.9,6.6725,6.0384,123.51,1.3638,42.93,19.105,54.976,23.384,21.955,15.769,3.7218,207.02,10.089,2.7947,9.428,63.611,56.058,25.359,8.8886,13.186,10.454,2.1406,100.15,19.42,12.998,33.912,1.7578,203.74,27.655,44.79,24.886,6.3733,45.436,1.6543,87.311,13.103,71.932,25.358,33.154,70.887,3.1858,13.257,169.4,40.213,14.563,15.729,22.009,50.217,30.186,20.702,6.9091,30.392,123.1,116.5,8.4017,41.36,33.754,15.447,8.3919,8.0151,13.85,13.768
57.744,13.084,2.6404,8.4371,44.263,5.6164,47.632,7.5322,78.92,9.3848,63.398,28.682,44.119,23.116,48.29,8.7999,3.5108,1.9842,21.787,43.639,46.26,1.3466,13.43,31.906,19.35,9.2855,23.075,11.757,0.79037,420.61,6.2587,2.3149,8.1561,24.729,111.5,15.216,15.028,12.997,4.6803,2,109.87,33.675,16.559,21.956,1.7681,54.833,5.2505,28.915,1.4497,6.4905,19.095,1.0303,4.5457,16.781,27.696,13.161,55.687,95.902,24.094,9.9622,19.68,29.194,104.13,2.3281,26.225,15.023,50.871,15.312,10.863,85.52,70.688,75.198,8.9857,58.573,109.68,3.8361,40.985,22.739,46.743,120.81
38.201,14.547,6.1123,13.217,61.942,16.845,63.47,6.7454,13.494,4.7151,213.59,5.2338,55.85,9.5206,54.802,28.36,7.3906,2.9411,9.541,26.883,34.284,1.0459,1.2275,45.369,57.532,4.6344,27.585,10.402,0.78798,28.204,1.0442,2.1432,2.1635,34.986,16.972,9.8423,2.4202,46.811,2.891,3.3884,98.062,1.5335,1.9734,1.0144,1.3264,59.655,16.638,39.847,1.3148,9.9031,70.783,1.8295,18.732,14.871,25.529,14.806,53.112,403.72,31.603,86.068,35.518,112.18,9.9424,2.7284,18.599,1.1581,16.165,34.343,6.2972,87.1,68.201,41.492,14.012,20.516,224.04,4.4196,15.377,40.123,68.449,42.589
17.671,4.5966,23.728,1.8682,24.377,2.2644,30.483,10.399,7.2232,5.979,20.25,0.87615,5.7138,26.024,21.854,22.506,1.7149,1.6499,6.8079,22.804,17.034,0.81291,1.1847,2.839,10.623,51.151,94.971,10.748,0.72328,47.503,3.3019,3.4675,1.8792,37.735,30.987,15.091,23.253,29.183,79.812,0.50115,69.12,3.0287,9.9385,1.086,1.3624,18.677,9.881,20.746,1.2074,1.735,15.315,1.6182,35.567,21.702,39.578,73.329,3.775,93.734,25.755,31.981,49.564,24.806,0.8276,2.525,50.411,1.4604,1.8166,5.6646,9.8155,32.869,40.585,49.367,3.4251,5.8973,14.813,14.813,31.442,3.079,45.395,29.755
2.2089,26.983,21.204,5.8149,46.882,1.7867,40.647,8.1765,2.25,15.343,46.427,1.289,7.8983,88.694,26.767,12.877,3.9318,7.689,5.4223,16.335,14.106,1.1145,1.0996,1.2691,23.983,17.563,6.0935,11.18,1.9448,48.527,0.96325,1.3459,1.5281,27.203,15.204,7.9176,8.2879,14.178,10.056,3.4446,37.79,2.3386,5.239,1.2761,1.7909,12.313,6.2184,23.461,1.3152,1.5322,33.545,3.5617,33.612,8.5833,33.901,59.819,1.7094,25.672,18.106,9.2368,19.303,15.681,0.75691,39.076,229.35,1.2042,1.5969,0.95325,3.0715,30.285,42.4,9.5467,8.3412,6.6921,1.1912,14.85,142.84,3.789,20.521,15.711
6.0159,20.225,0.56219,1.7877,4.6561,2.9092,14.128,13.274,16.744,32.867,2.7939,1.1428,12.898,23.9,34.054,47.873,2.1194,33.764,30.309,27.675,16.372,0.91075,1.1069,56.037,10.093,21.872,5.8314,14.026,0.49647,10.103,41.94,72.3,1.7901,3.7378,6.95,2.1258,31.934,20.175,1.9146,3.5067,31.309,1.6139,6.2388,0.94374,0.86898,12.762,18.249,38.431,1.5004,1.7436,24.383,1.688,12.594,5.9437,23.926,29.081,3.2067,74.944,21.502,11.067,1.3156,3.8599,2.1759,105.45,79.729,1.3426,23.31,1.5699,5.7511,26.21,77.126,43.66,0.90675,1.8167,1.1403,27.208,47.313,3.5918,35.307,27.216
8.454,66.287,2.8227,2.1972,24.708,8.8036,17.373,6.4817,1.1072,65.769,1.7981,13.967,16.873,1.4378,13.189,15.306,2.5229,0.74691,43.264,3.0595,7.5102,1.5072,42.386,18.695,15.794,23.984,9.7288,9.0314,0.65257,18.95,59.439,36.237,1.9617,7.7935,31.196,28.661,43.234,24.206,2.4001,5.1639,6.9946,1.7498,1.1731,0.99096,1.6097,93.609,39.447,21.262,2.2212,2.2387,23.907,1.4132,13.103,5.578,21.283,11.6,5.7496,56.902,35.19,24.495,1.1468,19.079,1.4342,5.5312,18.505,33.065,39.423,2.0638,9.2306,35.981,37.506,5.1115,13.358,1.9242,1.2649,3.0602,66.75,2.739,25.095,22.243
12.101,34.443,5.6978,5.4398,30.936,3.5954,20.889,2.0883,4.676,26.538,1.4804,2.2985,5.4545,5.3176,8.698,20.853,33.141,2.5213,22.092,1.1879,1.6664,0.95464,23.597,15.032,7.3906,59.24,1.1227,17.733,0.71106,1.856,23.053,22.599,2.1375,3.8018,39.414,23.139,21.803,2.1866,3.5439,35.977,32.829,3.9226,2.15,0.81255,3.4009,8.0789,19.674,41.183,4.2241,8.03,18.447,6.3561,12.911,6.8801,19.881,17.073,1.9986,42.824,17.707,27.664,0.96436,5.118,14.883,6.6491,22.031,2.3481,37.55,1.4589,4.9575,15.756,187.51,2.2091,29.546,5.3137,0.95783,0.7783,1.7019,1.3342,41.768,24.937
3.7453,32.424,12.331,3.7658,11.036,25.4,19.313,9.0445,1.6249,24.377,4.2211,1.0723,3.8974,2.5304,11.792,32.872,57.664,25.583,36.192,0.70109,1.28,13.336,0.82382,6.2978,5.6704,32.518,19.058,24.189,3.7043,1.1294,26.594,85.388,1.8233,38.397,3.2822,4.6836,46.597,3.2338,8.7222,7.8025,3.2333,6.5138,2.4935,1.1194,1.2647,9.9939,25.181,67.868,6.4748,11.967,22.278,7.9782,34.493,1.4351,20.431,7.8903,0.94496,446.21,2.6436,8.4568,1.2825,2.8048,0.90759,14.171,48.701,7.3136,25.298,17.303,2.2253,27.713,124.82,7.6494,3.6468,3.5062,25.738,1.3366,5.7509,9.7601,11.453,35.203
2.7934,48.58,4.7085,2.8957,6.1665,6.8569,2.5909,2.7892,2.3038,28.163,7.2109,4.7925,6.1298,16.751,36.697,2.3462,21.387,11.167,22.746,4.2579,12.938,18.607,9.636,8.5621,15.941,14.041,7.6528,12.054,0.74786,3.1566,34.022,6.4358,8.1144,17.481,9.5964,15.583,2.2908,2.1404,8.0162,1.9759,1.3905,4.4615,1.5839,1.0013,1.5272,1.0097,12.023,40.538,1.2435,2.4118,63.01,1.3838,1.8298,2.5584,79.745,25.152,5.5676,212.69,2.2594,5.6677,73.271,9.2943,1.5289,94.16,276.43,3.0171,50.454,76.722,9.4788,29.243,20.928,11.178,4.8069,1.4808,54.375,2.1386,27.06,12.264,1.8462,2.7675
4.4951,43.787,4.829,3.6149,6.4149,8.5912,2.3365,2.58,1.4172,1.9777,13.861,4.9506,1.7852,27.315,27.492,12.159,23.454,2.1892,34.199,3.189,4.5352,54.318,3.0568,7.2752,14.801,1.779,6.25,36.605,0.54994,4.9193,16.546,2.3361,26.648,4.6471,9.0211,12.069,3.8281,3.1818,9.7983,3.8087,60.331,3.7597,3.116,1.1179,3.7499,2.6851,0.78513,40.47,1.4448,1.7877,2.2443,22.592,1.7779,1.1535,20.235,26.085,83.741,388.28,4.8298,1.8002,101.02,40.443,2.2351,11.854,107.24,6.8992,9.3006,90.824,1.6418,80.847,24.958,7.6769,5.0469,1.1723,10.473,2.328,19.475,2.882,2.0669,5.6795
14.664,5.0357,3.5144,31.864,1.7843,9.9251,7.8689,39.4,15,2.9645,8.9784,3.271,1.3573,21.432,22.046,9.4162,2.7788,9.1461,16.338,3.4596,17.078,92.985,0.79408,7.0872,3.2559,5.5893,2.0283,29.203,0.59661,1.6674,2.0128,8.8847,3.8266,4.2215,11.137,45.384,1.5149,6.9832,6.867,4.174,66.669,2.9769,6.4837,1.0368,0.90739,18.505,1.8253,10.24,0.93895,1.9654,1.3963,59.175,4.7989,3.3604,55.548,13.167,12.7,500.09,6.3824,3.5475,132.95,36.328,27.678,5.1707,20.617,2.5123,5.2703,14.628,40.458,22.06,26.298,5.1076,23.182,0.93764,8.2723,2.5732,24,5.0449,7.0477,2.4137
26.771,1.6569,7.8029,7.976,5.3456,112.48,8.2667,40.702,16.507,6.3726,13.141,4.5327,4.5762,11.123,29.417,7.7223,6.0091,9.2235,22.094,4.9196,11.102,71.394,52.752,3.87,2.2586,2.2663,21.845,11.855,6.4072,3.2227,3.7111,2.0575,2.4231,14.656,19.458,9.9909,1.6838,2.8684,23.1,19.282,161.68,2.6923,8.7179,1.9361,3.9693,40.605,1.0999,5.8251,1.4083,2.3613,5.1009,72.58,45.144,4.7132,3.487,258.89,12.914,247.06,7.4812,1.3462,142.27,11.611,9.2839,3.2572,55.287,2.5152,13.25,14.786,39.923,21.158,75.2,15.096,13.436,1.501,4.4696,4.9033,24.285,6.3938,6.1881,2.5806
2.2964,13.693,14.703,3.9468,4.0492,133.76,28.735,9.6557,4.5554,1.5679,1.3543,2.8248,12.285,10.137,56.633,18.066,103.34,3.7357,27.983,1.5722,9.7271,8.8373,12.711,5.5193,2.6036,13.252,5.2818,8.0308,0.61261,6.9011,2.5819,1.9096,1.8335,6.2461,21.938,9.9809,3.007,1.593,11.596,2.6237,40.728,2.5993,4.7537,7.4417,0.84321,58.061,3.5653,1.0962,1.0849,2.9824,16.391,9.7619,79.725,1.3137,3.9911,11.844,6.7912,537.22,5.7911,3.0804,24.237,2.2819,8.8128,2.4874,280,5.7041,11.091,31.034,14.415,12.739,123.8,80.765,21.283,3.3713,9.0542,1.3415,40.833,3.3764,14.202,7.0412
2.3029,1.4539,13.675,3.7617,13.397,9.9534,9.492,7.2237,10.22,21.926,1.7935,4.3372,76.269,1.2011,12.48,2.8372,1.1979,22.357,9.2916,2.7356,12.205,1.0226,0.88679,4.1813,1.6051,2.5623,55.051,7.6548,0.57283,3.4665,15.978,2.2951,1.728,13.116,7.8103,12.036,7.4965,2.6241,49.475,25.617,16.868,5.5842,5.248,0.89659,1.2571,79.699,12.952,1.9329,1.402,4.859,1.5629,1.1875,17.537,6.5607,7.4554,6.5511,14.128,412.56,3.9219,4.0172,56.255,6.7084,13.597,10.247,37.673,11.537,5.6359,36.098,3.4383,2.1607,131.56,4.3501,6.9618,2.0719,5.0061,6.4186,18.258,21.535,3.8128,1.8911
29.034,4.7952,7.341,5.4593,16.382,18.405,14.92,10.901,5.8557,1.2407,28.178,1.4458,167.18,17.73,6.3764,1.3166,1.0197,10.802,6.4286,1.9857,6.6774,0.86492,0.94417,43.252,44.531,4.6864,9.9207,10.135,0.63451,30.084,24.705,1.7278,1.8268,2.8278,20.745,6.4807,4.7019,2.7625,27.922,6.8936,3.0964,3.5138,2.5786,0.93591,11.474,6.4396,4.2178,1.518,1.1814,2.5357,2.0476,1.6246,5.6224,21.421,3.1353,2.923,5.0535,57.371,12.912,2.3686,30.147,10.723,10.639,10.916,21.729,6.2151,11.332,2.2447,7.3732,2.405,193.39,3.2674,10.989,5.9721,13.133,32.262,18.945,10.458,2.15,3.2092
10.016,7.9083,4.559,0.81584,5.0869,5.8641,16.566,38.35,1.2965,1.0432,32.983,7.6381,5.6064,1.4068,10.411,1.5611,5.0225,1.6646,5.3477,3.1139,22.229,0.74681,0.98266,22.084,13.753,1.8924,16.448,5.9757,0.51785,13.994,6.8127,2.07,1.7204,2.9627,15.903,3.6073,22.697,5.8811,3.3908,1.2468,15.142,1.4175,19.912,0.7942,1.0898,2.6985,7.9546,1.5742,1.8787,4.6501,6.2935,1.4641,11.459,2.2253,6.2324,2.9976,4.7102,92.446,6.3526,8.1323,30.884,7.1789,6.9331,117.11,43.187,15.746,2.4203,2.5734,6.1476,5.701,99.606,11.135,41.137,5.1914,2.5336,2.8621,65.069,1.3023,4.0224,23.697
5.8108,4.7088,0.95728,1.9546,1.5214,11.328,30.966,14.078,0.96914,1.2111,41.432,4.1748,9.3339,1.6449,5.2098,7.7377,0.97821,1.2748,4.4464,2.298,0.90942,1.8203,1.0834,2.6238,3.4808,1.6501,1.3289,8.7467,1.0934,15.235,5.7454,1.0356,1.0255,6.1561,17.089,18.143,8.8902,13.925,3.7323,0.92114,5.6917,11.205,4.0973,1.0461,0.90847,3.7235,1.8543,1.7156,3.9868,1.7718,20.659,1.7366,45.795,2.816,5.5274,60.313,18.299,244.04,4.2478,4.3136,46.428,14.359,1.3262,114.43,6.4981,0.71436,1.5587,7.3525,3.6218,2.1409,58.61,11.314,1.2776,7.847,1.985,0.83696,6.4074,2.2981,1.9396,14.68
3.4211,2.6735,12.253,4.0592,9.7759,4.3454,2.3997,8.1971,16.178,7.4409,6.2068,2.0849,3.7524,1.7796,28.614,1.0656,1.0517,23.245,4.1787,2.8425,1.4177,0.92189,0.80963,2.4158,3.1267,1.2838,4.4742,14.654,3.6451,17.017,4.655,1.7315,0.82764,2.897,7.6302,17.583,6.176,3.368,11.08,4.0336,5.5643,15.107,3.2825,7.7007,3.8036,1.548,1.1209,10.459,4.8517,24.5,3.8006,15.783,52.634,4.3947,5.4323,22.972,4.5106,377.41,4.6364,2.6211,25.309,4.0605,1.1289,9.0721,6.023,1.1584,1.7703,2.0064,2.6248,1.3074,104.26,6.721,1.8301,3.029,3.2378,2.5485,7.3983,1.3189,5.446,24.993
2.3651,1.3834,1.6958,4.0023,177.79,7.963,5.0234,4.6734,1.5004,1.5629,4.8576,1.1165,2.0534,2.7972,20.974,1.3699,2.4444,9.9253,2.9714,1.4882,0.99137,1.2688,1.5255,1.699,3.7041,1.4683,3.6344,14.253,0.55443,10.241,1.1732,2.3645,2.1697,9.1669,5.0049,26.776,1.3255,2.5454,9.3514,1.8011,1.9147,3.3495,12.379,1.3293,3.0261,20.099,2.8514,22.024,1.2553,5.4764,47.629,5.6536,17.287,2.7304,11.349,17.097,1.5024,437.25,2.0038,3.5816,42.817,6.3257,6.0377,7.4911,24.264,8.252,1.1068,2.8487,3.8888,2.1179,223.82,4.9627,8.8175,5.6347,9.4519,2.9587,18.662,2.5282,1.4919,1.0317
13.096,1.3851,8.7956,5.688,19.189,9.5735,21.182,2.7156,1.6676,1.4895,92.929,1.3121,4.0079,41.576,4.1533,9.8973,1.1548,7.0526,7.3676,2.398,0.7669,1.1814,1.0394,2.0662,3.5601,4.753,29.281,16.905,2.6829,2.1544,1.0437,1.7669,1.9002,23.782,90.649,22.322,0.9789,10.091,6.2703,5.7588,1.7891,3.9639,5.1051,0.89067,1.414,4.8673,8.6259,18.891,1.3804,1.3574,1.2831,1.3044,2.7077,1.3304,26.048,8.4343,1.6385,286.83,1.2111,26.031,30.47,4.749,1.2404,1.708,5.1261,3.7109,3.3655,5.1051,18.926,3.0579,305.05,123.18,18.425,2.6501,3.1441,1.5056,32.869,13.582,2.4803,1.5628
1.6349,1.6213,0.68903,0.96028,29.052,21.377,16.025,3.7816,1.0685,5.4326,11.772,1.3507,15.563,1.0385,10.202,2.8361,2.4058,0.97406,2.6712,1.8598,5.189,0.90935,0.9122,2.2266,9.9466,1.8801,15.141,10.423,0.64546,5.5377,1.0036,0.98636,1.9783,33.091,22.063,33.325,1.4824,5.2461,15.241,1.5251,4.4335,4.386,1.9565,0.8874,1.2699,0.90287,3.8702,12.059,4.1509,2.8834,7.2139,1.6343,1.3974,1.2605,10.015,14.554,1.5288,421.28,2.1892,1.9033,29.831,1.9884,1.1591,7.1363,8.3661,2.6778,13.909,5.2773,1.1465,1.4143,182.86,20.84,46.791,2.684,3.0908,0.80849,63.485,2.1181,1.8142,1.729
3.8001,1.4093,5.6401,1.7288,28.134,2.2243,10.991,3.9334,13.277,3.2183,12.51,1.6432,2.5595,1.1977,12.787,1.8911,19.081,1.8411,9.1043,1.1311,47.971,19.632,1.249,2.9121,8.3413,2.8893,0.97311,12.298,0.66337,16.222,2.371,0.88882,1.1007,8.6399,4.8859,2.5692,1.7845,5.886,6.1194,0.97443,1.3534,5.8113,6.1122,8.4893,1.1501,3.1975,1.5925,6.638,1.0171,1.4939,3.5107,6.966,168.11,0.87784,7.9359,9.1511,1.34,513.15,4.9603,2.0482,7.9365,1.4121,1.3172,11.251,10.203,9.6606,2.7351,4.7634,2.1251,2.1719,314.07,21.648,12.239,3.5347,1.2147,1.9583,14.998,3.1608,6.7339,5.9978
5.9378,0.95992,4.7281,4.6564,89.771,19.553,13.067,6.9685,1.5107,0.84033,14.245,5.1492,6.6038,16.171,18.918,2.3678,6.8425,2.939,2.904,4.0365,12.351,20.349,1.1073,6.2094,4.2789,3.198,9.6926,8.9031,0.72218,18.463,2.1171,1.4926,3.6694,10.502,11.941,1.8085,2.31,23.357,6.7797,2.4179,3.1292,1.01,2.121,1.0984,1.397,1.6541,1.1629,47.367,1.1502,3.6387,15.997,1.7627,24.333,1.9906,25.596,16.545,1.7764,426.15,12.925,9.6354,1.8689,4.9251,1.9389,7.1645,20.147,11.162,2.499,5.7287,4.0166,2.1727,123.36,9.9577,1.7901,3.2104,2.8295,1.1498,18.394,3.78,2.0366,20.754
79.943,7.7923,2.1577,5.5216,5.7075,19.575,17.481,13.544,1.9345,1.4521,16.891,3.8704,6.3378,15.08,52.405,13.273,13.173,2.1533,6.2247,1.5119,10.361,25.434,185.49,8.0784,12.097,2.8064,2.096,11.888,0.91712,22.922,3.2733,10.901,3.8937,52.339,18.011,8.2436,4.0929,6.1362,124.69,1.7609,4.4918,0.92313,4.2825,1.0577,1.3691,2.054,1.8435,15.146,25.83,4.1892,29.171,1.5802,54.747,3.1717,4.0567,19.385,2.1214,182.72,6.4754,3.8022,15.009,24.98,4.0814,6.2909,32.032,15.232,8.9442,55.501,9.0835,4.9912,184.05,11.194,9.7817,0.90784,14.56,2.5859,3.4042,10.583,10.45,3.6262
11.896,13.463,4.0386,5.6621,4.6951,16.906,9.0855,16.349,11.594,2.1304,49.688,3.4098,11.572,77.229,17.138,4.4161,9.5511,2.4116,24.78,1.4872,10.904,12.934,10.467,5.658,9.5344,4.553,2.5039,6.9063,0.58522,4.595,1.861,21.311,2.8944,8.0858,5.4275,14.775,6.4531,4.5717,47.256,1.6642,8.1565,1.01,7.2515,25.761,1.1934,3.8363,43.859,8.865,14.822,8.9457,16.416,4.8244,62.243,13.198,10.756,45.103,9.1716,289.24,6.958,18.495,21.225,9.1447,13.198,3.6972,65.119,5.429,15.399,25.515,4.5515,3.94,252.92,44.597,3.4359,0.96206,9.0592,4.4925,3.6692,4.736,18.84,3.0717
3.3588,1.4144,1.6314,46.432,5.4907,11.781,84.322,17.944,2.3708,4.7993,6.698,2.1457,7.3141,148.45,8.766,4.0352,19.822,2.829,5.5258,10.629,19.159,75.264,122.91,4.8921,9.6628,1.9091,4.9871,14.712,86.514,3.2923,1.8509,13.67,7.295,6.2736,7.1335,3.4592,7.8548,59.361,3.5101,65.644,10.981,79.096,12.222,72.127,54.281,3.7578,66.113,8.9451,133.24,5.9835,19.33,90.258,202.68,10.974,34.109,184.56,8.2625,292.33,2.8844,7.9224,43.769,6.2683,57.538,20.313,20.145,13.192,3.8684,17.152,11.095,3.1981,259.22,36.386,15.263,1.2159,22.881,3.7033,4.4535,5.9559,7.2762,10.987
9.6342,3.9449,2.3016,206.12,4.6106,21.336,12.855,9.309,4.9495,4.0169,3.4251,1.0877,26.234,7.5461,6.2818,3.9591,4.4177,61.473,1.755,2.4672,4.902,83.149,132.62,8.2179,11.53,1.6987,4.4719,41.19,59.515,22.39,1.3951,3.5526,3.1489,2.5664,9.407,3.6556,11.786,5.7909,26.823,28.425,4.6886,101.08,2.6292,50.491,14.239,3.8136,26.085,5.7598,72.637,9.1874,2.0458,147.11,26.953,10.687,13.356,22.435,2.1007,101.9,7.751,7.3394,30.722,4.8672,28.179,4.136,10.967,3.6979,6.4103,10.896,7.6902,1.1264,622.36,26.55,38.952,17.188,95.264,2.5355,6.2172,5.3055,3.2321,107.72
9.7962,4.5489,7.5374,84.491,1.9816,1.7528,12.888,19.587,1.7019,1.9291,28.347,1.5489,5.7658,6.5491,11.101,2.4696,5.8855,28.432,1.4865,0.89318,3.0097,59.091,19.034,1.2194,3.8851,0.87069,2.4147,55.437,75.99,5.753,12.393,69.666,2.2519,2.1285,4.9787,2.1157,15.815,1.3116,3.6671,37.559,8.3065,54.288,2.118,21.829,6.7672,4.3391,9.934,4.6642,21.368,2.178,2.2557,88.659,3.0244,9.0249,9.4274,34.324,3.8754,59.566,4.2582,23.664,56.833,10.812,15.215,1.3372,22.83,4.0149,25.739,14.494,8.6941,1.2613,209.08,15.871,31.267,5.0295,17.152,3.041,4.7552,8.695,7.5128,4.0826
6.5364,1.0169,6.8773,91.057,13.245,1.2244,1.6519,15.382,7.7386,10.295,10.057,3.3398,3.8841,43.146,2.5424,4.7738,1.1218,8.5485,1.2691,1.3015,1.1703,90.064,1.5087,1.6395,3.5489,3.5831,1.7705,37.93,84.617,1.1118,2.7604,63.024,4.2042,1.1607,4.3388,4.1699,7.4464,3.7919,1.2665,3.9628,1.4498,102.29,55.179,5.1891,1.1152,5.5581,4.2276,6.349,3.4446,1.7356,4.8624,84.083,11.898,5.7295,2.9833,47.463,118.95,45.661,0.99532,14.359,39.942,4.5326,0.79019,85.153,113.27,0.96684,13.639,30.28,11.155,18.585,123,31.245,25.621,1.2544,7.4904,0.6653,53.654,5.9545,1.5216,20.756
11.337,1.1445,1.1,71.757,3.4682,4.1093,1.3115,20.094,1.8114,2.2567,4.0341,1.1811,1.6736,55.216,4.0578,1.0374,1.2099,132.41,1.2161,1.4708,0.8285,47.958,1.2678,2.2745,46.356,5.8463,2.0449,4.6494,46.67,5.1614,2.8269,29.68,46.742,2.7589,1.6638,1.2226,31.398,4.6038,8.2641,2.6839,65.481,44.872,89.386,2.7598,35.793,85.851,3.3969,8.6562,1.1146,1.3259,1.0555,27.005,31.81,4.1898,11.439,30.038,39.622,181.85,8.3857,9.9862,75.88,4.8225,19.388,27.808,11.385,1.8817,2.3958,6.6498,3.1697,7.962,62.929,19.976,7.8226,1.3117,1.9355,5.121,82.486,1.1575,4.2747,5.8481
104.73,1.509,0.79218,112.92,1.452,2.4721,94.132,7.0802,85.397,72.332,3.0697,74.406,7.2236,80.479,4.591,1.5605,1.1852,35.851,2.9141,3.0716,68.92,105.08,1.6092,164.25,56.63,1.7286,2.0339,8.0394,102.47,69.903,104.01,19.419,23.797,1.2302,1.3292,31.741,79.935,89.902,42.226,104.63,117.1,105.8,86.874,2.553,84.021,251.43,102.52,4.1097,9.4801,96.9,1.0761,61.693,58.84,99.867,1.6722,89.802,90.754,272.69,46.604,78.211,125.14,109.3,33.985,38.047,4.1945,111.76,87.759,8.3943,4.9213,1.8465,19.54,7.9875,19.281,35.395,0.88986,94.46,27.291,115.92,79.382,25.303
51.645,78.565,12.066,28.667,33.301,10.075,58.034,2.547,82.928,33.038,27.787,44.017,10.471,9.4805,95.441,4.7968,2.1744,122.5,4.7852,2.1242,39.901,66.053,194.87,23.997,44.256,38.19,22.795,18.27,111.75,50.825,45.849,31.615,35.012,46.586,46.368,22.359,20.6,29.014,65.148,23.985,49.194,82.931,47.465,103.81,57.293,552.28,61.596,2.9202,147.85,44.148,114.92,133.71,75.781,27.894,75.692,31.777,34.633,178.18,36.731,40.388,88.665,33.1,75.199,16.777,3.2886,45.523,31.222,76.509,30.965,3.7817,65.537,66.117,4.1049,63.551,13.654,47.562,33.301,50.115,18.16,1.2244
107.21,20.764,113.94,42.797,120.12,115.54,77.406,8.2302,45.727,58.305,93.725,33.826,104.76,15.85,59.796,86.246,30.594,54.19,55.136,48.666,27.9,60.767,48.682,52.997,18.744,19.955,84.629,10.091,52.775,31.873,47.404,31.038,28.822,99.815,20.436,15.62,47.561,73.181,32.571,32.568,22.84,38.175,30.639,46.62,52.189,60.503,55.684,14.142,24.407,13.671,67.334,42.305,57.25,18.358,40.005,41.238,34.89,30.819,20.902,29.162,39.389,35.579,23.855,42.097,9.6067,32.633,23.614,17.506,65.297,3.4867,78.522,93.188,4.3319,79.556,2.1329,70.421,83.049,52.287,29.298,4.4334
46.354,31.339,57.279,44.51,75.869,32.003,47.709,5.213,57.88,75.555,45.246,29.709,81.668,21.806,55.972,29.742,23.089,16.098,26.578,22.591,30.218,55.914,46.288,24.119,42.509,26.198,94.897,6.3782,59.305,28.055,36.155,24.51,68.039,97.357,14.721,87.889,33.488,54.568,19.861,52.236,49.007,28.767,36.098,40.834,41.353,59.976,43.522,25.016,67.56,37.875,33.674,46.646,87.145,34.716,50.409,107.27,56.565,199.95,37.356,43.261,35.959,37.234,26.045,20.727,10.811,34.784,17.942,27.497,128.59,13.85,19.338,18.776,23.793,57.655,8.1265,53.066,34.661,62.408,43.643,28.548
78.777,22.895,35.877,37.308,127.37,43.966,37.777,105.42,47.444,39.746,37.786,18.41,4.8762,16.042,45.365,38.015,27.737,81.131,19.535,31.496,21.033,33.27,30.133,4.162,24.667,35.914,48.838,4.1897,34.255,38.209,33.74,38.655,24.517,51.038,22.919,43.513,24.869,47.573,31.661,38.201,42.637,26.235,51.631,125.28,35.194,49.433,50.376,81.259,55.087,25.252,61.94,32.606,31.641,42.424,52.135,56.433,33.453,189.89,32.006,34.315,38.406,102.08,26.377,74.955,17.075,29.446,24.272,34.733,81.725,70.313,11.688,23.308,89.053,54.031,47.62,45.018,40.546,94.117,33.817,41.329
42.542,52.81,30.087,35.989,105.66,68.095,44.419,124.15,34.515,25.581,22.431,24.918,35.333,41.053,33.285,97.976,29.55,43.367,18.653,29.632,19.566,32.832,32.991,3.5268,41.959,28.084,25.138,2.9157,32.061,68.509,38.368,43.348,44.846,26.954,22.763,29.168,15.407,68.754,43.88,32.23,81.669,35.476,35.221,104.16,38.446,47.727,58.724,52.812,26.69,30.385,30.959,24.192,72.664,13.636,44.495,28.372,56.218,273.98,28.164,33.742,59.987,49.234,48.215,61.215,40.035,50.866,22.533,25.889,51.48,95.324,15.072,63.904,23.703,34.001,22.457,19.492,32.171,27.21,22.846,32.517
